LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID,AP,ERROR_3D,ERROR_2D
-7340.20263671875,4864828.5,14.022930145263672,4.0,2.0,86.0,3.2351046886247166,3.1403924575157296
-7321.41064453125,4864814.5,14.419740676879883,4.0,2.0,138.0,4.651624401929162,4.636055696796908
-7321.8935546875,4864817.0,14.301617622375488,4.0,2.0,137.0,5.286229318626375,5.262683290373686
-7358.57958984375,4864781.5,12.87515640258789,4.0,2.0,62.0,28.008211117628267,27.941991108994674
-7340.35986328125,4864756.0,10.8999662399292,3.0,2.0,65.0,7.5009136590324825,7.4982459425583
-7346.7744140625,4864759.0,11.22242546081543,3.0,2.0,64.0,2.8423497018549613,2.839711928027052
-7347.66845703125,4864755.0,11.199934959411621,3.0,2.0,65.0,4.982010525148456,4.981008118501453
-7341.4033203125,4864756.0,11.109838485717773,3.0,2.0,64.0,7.752059201339178,7.752052958105111
-7346.0849609375,4864754.5,11.261519432067871,3.0,2.0,334.0,6.585199480313044,6.583218336693661
-7348.32763671875,4864762.5,11.3501615524292,3.0,2.0,64.0,5.236648621233305,5.230669936055122
-7353.85498046875,4864762.0,11.20470905303955,3.0,2.0,65.0,2.1943864122318075,2.1918867991753466
-7355.3837890625,4864763.0,11.204930305480957,3.0,2.0,65.0,7.839317143589373,7.838614859065721
-7365.88720703125,4864766.0,11.193543434143066,3.0,2.0,65.0,5.073309513179461,5.072447046785795
-7358.54443359375,4864770.5,11.266764640808105,3.0,2.0,64.0,18.584632195318402,18.58388396944625
-7398.51123046875,4864783.0,11.113348007202148,3.0,2.0,81.0,7.545260117912856,7.545248311200239
-7402.525390625,4864786.0,10.968090057373047,3.0,2.0,81.0,4.424064318140302,4.422097337019886
-7403.162109375,4864788.5,11.504782676696777,3.0,2.0,82.0,2.0532887024353763,2.0129941580131185
-7408.21435546875,4864798.5,10.157238960266113,3.0,2.0,82.0,6.480353186935377,6.411410067168015
-7407.16064453125,4864794.0,10.534416198730469,3.0,2.0,82.0,5.48880831422014,5.459590797302821
-7383.068359375,4864841.0,11.171941757202148,3.0,2.0,11.0,8.722641490325094,8.722344808152878
-7379.56982421875,4864848.5,11.139538764953613,3.0,2.0,11.0,5.304189583352848,5.304042215349987
-7376.35498046875,4864844.0,10.899051666259766,3.0,2.0,10.0,8.75424378871425,8.751937161532243
-7365.63427734375,4864842.0,11.069697380065918,3.0,2.0,11.0,7.341074564015163,7.341012021898313
-7355.24658203125,4864831.0,10.991422653198242,3.0,2.0,10.0,7.498393266227799,7.497607120593336
-7328.8798828125,4864822.0,10.979156494140625,3.0,2.0,127.0,2.2602891242864933,2.2570564398037143
-7316.5791015625,4864812.0,10.82973861694336,3.0,2.0,127.0,2.8578900952066406,2.845082526238656
-7316.15625,4864798.5,10.618709564208984,3.0,2.0,127.0,3.2347327747623655,3.198727190702253
-7318.48486328125,4864794.0,10.957786560058594,3.0,2.0,126.0,5.135044244315984,5.133074588254368
-7637.5419921875,4864908.5,0.32105115056037903,0.0,0.0,52.0,5.280348157095862,5.270578983268302
-7639.080078125,4864913.0,0.614141047000885,0.0,0.0,52.0,8.443536300086512,8.421171891445233
-7638.59326171875,4864912.0,1.0733567476272583,0.0,0.0,52.0,8.556545351714254,8.488955981053609
